sample,adc0,adc1,adc2,adc3
 6518,1367,256,0,0
 6519,1368,256,0,0
 6520,1368,256,0,0
 6521,1369,255,0,0
 6522,1370,256,0,0
 6523,1370,255,0,0
 6524,1371,256,0,0
 6525,1371,255,0,0
 6526,1371,255,0,0
 6527,1371,257,0,0
 6528,1373,256,0,0
 6529,1372,257,0,0
 6530,1373,256,0,0
 6531,1373,256,0,0
 6532,1373,256,0,0
 6533,1374,256,0,0
 6534,1374,256,0,0
 6535,1375,256,0,0
 6536,1375,255,0,0
 6537,1376,256,0,0
 6538,1376,256,0,0
 6539,1376,255,0,0
 6540,1376,256,0,0
 6541,1376,256,0,0
 6542,1377,255,0,0
 6543,1377,256,0,0
 6544,1378,256,0,0
 6545,1378,255,0,0
 6546,1378,256,0,0
 6547,1379,256,0,0
 6548,1380,257,0,0
 6549,1379,256,0,0
 6550,1380,255,0,0
 6551,1380,255,0,0
 6552,1381,256,0,0
 6553,1381,255,0,0
 6554,1381,255,0,0
 6555,1382,256,0,0
 6556,1382,255,0,0
 6557,1382,257,0,0
 6558,1382,256,0,0
 6559,1382,255,0,0
 6560,1383,255,0,0
 6561,1384,256,0,0
 6562,1383,255,0,0
 6563,1383,255,0,0
 6564,1384,255,0,0
 6565,1384,255,0,0
 6566,1384,256,0,0
 6567,1384,256,0,0
 6568,1384,256,0,0
 6569,1385,256,0,0
 6570,1386,256,0,0
 6571,1385,256,0,0
 6572,1385,256,0,0
 6573,1386,256,0,0
 6574,1386,256,0,0
 6575,1387,255,0,0
 6576,1386,256,0,0
 6577,1387,256,0,0
 6578,1387,256,0,0
 6579,1388,256,0,0
 6580,1387,255,0,0
 6581,1388,256,0,0
 6582,1389,256,0,0
 6583,1388,255,0,0
 6584,1389,255,0,0
 6585,1389,254,0,0
 6586,1389,257,0,0
 6587,1389,255,0,0
 6588,1390,254,0,0
 6589,1390,255,0,0
 6590,1391,256,0,0
 6591,1391,256,0,0
 6592,1390,257,0,0
 6593,1391,256,0,0
 6594,1391,256,0,0
 6595,1391,256,0,0
 6596,1390,256,0,0
 6597,1392,256,0,0
 6598,1391,257,0,0
 6599,1392,257,0,0
 6600,1392,256,0,0
 6601,1392,256,0,0
 6602,1392,256,0,0
 6603,1393,256,0,0
 6604,1392,256,0,0
 6605,1393,256,0,0
 6606,1393,257,0,0
 6607,1393,255,0,0
 6608,1393,256,0,0
 6609,1393,256,0,0
 6610,1393,256,0,0
 6611,1393,255,0,0
 6612,1394,256,0,0
 6613,1394,256,0,0
 6614,1393,256,0,0
 6615,1393,256,0,0
 6616,1394,257,0,0
 6617,1393,256,0,0
 6618,1395,256,0,0
 6619,1395,256,0,0
 6620,1395,257,0,0
 6621,1394,255,0,0
 6622,1395,257,0,0
 6623,1395,256,0,0
 6624,1395,257,0,0
 6625,1395,257,0,0
 6626,1396,256,0,0
 6627,1395,257,0,0
 6628,1396,256,0,0
 6629,1396,256,0,0
 6630,1396,255,0,0
 6631,1396,256,0,0
 6632,1396,256,0,0
 6633,1397,257,0,0
 6634,1397,256,0,0
 6635,1397,256,0,0
 6636,1397,256,0,0
 6637,1398,256,0,0
 6638,1397,256,0,0
 6639,1398,256,0,0
 6640,1397,255,0,0
 6641,1398,256,0,0
 6642,1398,256,0,0
 6643,1398,256,0,0
 6644,1398,256,0,0
 6645,1398,256,0,0
 6646,1398,256,0,0
 6647,1399,256,0,0
 6648,1399,256,0,0
 6649,1399,255,0,0
 6650,1398,257,0,0
 6651,1399,257,0,0
 6652,1399,257,0,0
 6653,1399,256,0,0
 6654,1399,256,0,0
 6655,1399,256,0,0
 6656,1399,256,0,0
 6657,1399,257,0,0
 6658,1399,256,0,0
 6659,1399,256,0,0
 6660,1399,256,0,0
 6661,1400,256,0,0
 6662,1400,256,0,0
 6663,1401,255,0,0
 6664,1400,255,0,0
 6665,1400,255,0,0
 6666,1400,256,0,0
 6667,1400,255,0,0
 6668,1400,255,0,0
 6669,1401,256,0,0
 6670,1400,254,0,0
 6671,1401,255,0,0
 6672,1401,256,0,0
 6673,1400,255,0,0
 6674,1400,256,0,0
 6675,1401,255,0,0
 6676,1400,255,0,0
 6677,1402,255,0,0
 6678,1401,255,0,0
 6679,1401,256,0,0
 6680,1401,256,0,0
 6681,1401,257,0,0
 6682,1401,256,0,0
 6683,1401,256,0,0
 6684,1401,256,0,0
 6685,1402,256,0,0
 6686,1402,256,0,0
 6687,1401,256,0,0
 6688,1402,256,0,0
 6689,1401,256,0,0
 6690,1402,256,0,0
 6691,1402,257,0,0
 6692,1402,256,0,0
 6693,1403,257,0,0
 6694,1402,256,0,0
 6695,1402,256,0,0
 6696,1402,256,0,0
 6697,1403,255,0,0
 6698,1402,256,0,0
 6699,1403,255,0,0
 6700,1402,255,0,0
 6701,1402,255,0,0
 6702,1402,256,0,0
 6703,1403,257,0,0
 6704,1403,255,0,0
 6705,1402,256,0,0
 6706,1402,256,0,0
 6707,1402,256,0,0
 6708,1403,256,0,0
 6709,1403,257,0,0
 6710,1403,255,0,0
 6711,1402,255,0,0
 6712,1404,255,0,0
 6713,1403,256,0,0
 6714,1403,256,0,0
 6715,1403,256,0,0
 6716,1404,256,0,0
 6717,1403,255,0,0
 6718,1403,256,0,0
 6719,1403,256,0,0
 6720,1403,257,0,0
 6721,1403,256,0,0
 6722,1403,257,0,0
 6723,1404,257,0,0
 6724,1403,256,0,0
 6725,1403,256,0,0
 6726,1405,255,0,0
 6727,1405,256,0,0
 6728,1405,256,0,0
 6729,1404,257,0,0
 6730,1404,255,0,0
 6731,1405,256,0,0
 6732,1404,256,0,0
 6733,1404,257,0,0
 6734,1405,256,0,0
 6735,1405,256,0,0
 6736,1404,257,0,0
 6737,1405,255,0,0
 6738,1405,256,0,0
 6739,1405,256,0,0
 6740,1405,256,0,0
 6741,1405,257,0,0
 6742,1405,256,0,0
 6743,1405,255,0,0
 6744,1405,255,0,0
 6745,1405,256,0,0
 6746,1405,256,0,0
 6747,1405,256,0,0
 6748,1405,255,0,0
 6749,1405,255,0,0
 6750,1405,256,0,0
 6751,1406,257,0,0
 6752,1405,257,0,0
 6753,1404,257,0,0
 6754,1405,256,0,0
 6755,1405,257,0,0
 6756,1406,256,0,0
 6757,1405,256,0,0
 6758,1406,256,0,0
 6759,1405,256,0,0
 6760,1405,256,0,0
 6761,1405,256,0,0
 6762,1405,256,0,0
 6763,1406,256,0,0
 6764,1405,255,0,0
 6765,1405,256,0,0
 6766,1406,256,0,0
 6767,1405,256,0,0
 6768,1406,256,0,0
 6769,1406,257,0,0
 6770,1405,257,0,0
 6771,1406,256,0,0
 6772,1406,256,0,0
 6773,1406,256,0,0
 6774,1406,256,0,0
 6775,1405,257,0,0
 6776,1406,256,0,0
 6777,1405,256,0,0
 6778,1406,256,0,0
 6779,1405,257,0,0
 6780,1406,257,0,0
 6781,1406,256,0,0
 6782,1406,256,0,0
 6783,1406,256,0,0
 6784,1405,255,0,0
 6785,1405,256,0,0
 6786,1405,255,0,0
 6787,1406,255,0,0
 6788,1406,256,0,0
 6789,1405,256,0,0
 6790,1406,255,0,0
 6791,1406,256,0,0
 6792,1406,256,0,0
 6793,1406,255,0,0
 6794,1406,255,0,0
 6795,1406,256,0,0
 6796,1407,256,0,0
 6797,1406,256,0,0
 6798,1406,256,0,0
 6799,1406,255,0,0
 6800,1406,256,0,0
 6801,1407,256,0,0
 6802,1407,255,0,0
 6803,1406,255,0,0
 6804,1406,256,0,0
 6805,1407,256,0,0
 6806,1406,256,0,0
 6807,1407,256,0,0
 6808,1406,256,0,0
 6809,1406,255,0,0
 6810,1406,256,0,0
 6811,1407,256,0,0
 6812,1407,256,0,0
 6813,1407,255,0,0
 6814,1406,256,0,0
 6815,1406,255,0,0
 6816,1406,256,0,0
 6817,1407,256,0,0
 6818,1407,255,0,0
 6819,1406,256,0,0
 6820,1406,255,0,0
 6821,1406,256,0,0
 6822,1405,256,0,0
 6823,1406,256,0,0
 6824,1406,256,0,0
 6825,1406,255,0,0
 6826,1406,256,0,0
 6827,1406,256,0,0
 6828,1406,255,0,0
 6829,1406,256,0,0
 6830,1405,256,0,0
 6831,1406,257,0,0
 6832,1406,256,0,0
 6833,1407,256,0,0
 6834,1405,257,0,0
 6835,1406,256,0,0
 6836,1406,256,0,0
 6837,1407,255,0,0
 6838,1406,257,0,0
 6839,1406,256,0,0
 6840,1406,256,0,0
 6841,1406,256,0,0
 6842,1407,256,0,0
 6843,1407,257,0,0
 6844,1406,256,0,0
 6845,1406,256,0,0
 6846,1406,255,0,0
 6847,1407,255,0,0
 6848,1406,256,0,0
 6849,1406,256,0,0
 6850,1407,256,0,0
 6851,1406,256,0,0
 6852,1406,256,0,0
 6853,1406,256,0,0
 6854,1406,255,0,0
 6855,1406,257,0,0
 6856,1407,257,0,0
 6857,1406,255,0,0
 6858,1407,256,0,0
 6859,1406,256,0,0
 6860,1407,256,0,0
 6861,1406,256,0,0
 6862,1407,256,0,0
 6863,1406,256,0,0
 6864,1407,256,0,0
 6865,1407,256,0,0
 6866,1407,256,0,0
 6867,1407,255,0,0
 6868,1407,256,0,0
 6869,1407,255,0,0
 6870,1407,256,0,0
 6871,1407,255,0,0
 6872,1407,256,0,0
 6873,1407,257,0,0
 6874,1406,256,0,0
 6875,1407,256,0,0
 6876,1406,256,0,0
 6877,1407,256,0,0
 6878,1407,257,0,0
 6879,1407,256,0,0
 6880,1407,256,0,0
 6881,1407,256,0,0
 6882,1406,256,0,0
 6883,1406,255,0,0
 6884,1407,255,0,0
 6885,1407,255,0,0
 6886,1406,255,0,0
 6887,1406,256,0,0
 6888,1407,257,0,0
 6889,1407,256,0,0
 6890,1407,256,0,0
 6891,1407,256,0,0
 6892,1407,256,0,0
 6893,1407,257,0,0
 6894,1406,256,0,0
 6895,1407,256,0,0
 6896,1407,256,0,0
 6897,1407,255,0,0
 6898,1407,256,0,0
 6899,1407,256,0,0
 6900,1407,255,0,0
 6901,1407,256,0,0
 6902,1408,256,0,0
 6903,1407,256,0,0
 6904,1407,256,0,0
 6905,1407,256,0,0
 6906,1407,256,0,0
 6907,1407,256,0,0
 6908,1406,257,0,0
 6909,1407,257,0,0
 6910,1407,256,0,0
 6911,1408,255,0,0
 6912,1407,256,0,0
 6913,1406,256,0,0
 6914,1407,256,0,0
 6915,1407,256,0,0
 6916,1407,255,0,0
 6917,1408,256,0,0
 6918,1407,257,0,0
 6919,1407,257,0,0
 6920,1406,256,0,0
 6921,1406,257,0,0
 6922,1407,257,0,0
 6923,1406,257,0,0
 6924,1406,257,0,0
 6925,1405,257,0,0
 6926,1407,256,0,0
 6927,1407,257,0,0
 6928,1406,256,0,0
 6929,1407,256,0,0
 6930,1407,256,0,0
 6931,1406,256,0,0
 6932,1406,256,0,0
 6933,1406,256,0,0
 6934,1406,257,0,0
 6935,1406,256,0,0
 6936,1406,256,0,0
 6937,1406,255,0,0
 6938,1406,256,0,0
 6939,1406,256,0,0
 6940,1407,255,0,0
 6941,1407,256,0,0
 6942,1406,255,0,0
 6943,1406,255,0,0
 6944,1406,255,0,0
 6945,1406,256,0,0
 6946,1406,256,0,0
 6947,1407,255,0,0
 6948,1406,255,0,0
 6949,1407,255,0,0
 6950,1406,255,0,0
 6951,1406,256,0,0
 6952,1406,255,0,0
 6953,1406,256,0,0
 6954,1407,255,0,0
 6955,1407,255,0,0
 6956,1407,256,0,0
 6957,1407,254,0,0
 6958,1406,255,0,0
 6959,1406,256,0,0
 6960,1407,255,0,0
 6961,1407,256,0,0
 6962,1406,255,0,0
 6963,1406,255,0,0
 6964,1407,256,0,0
 6965,1406,255,0,0
 6966,1406,256,0,0
 6967,1406,256,0,0
 6968,1407,255,0,0
 6969,1407,255,0,0
 6970,1407,256,0,0
 6971,1406,255,0,0
 6972,1406,256,0,0
 6973,1407,256,0,0
 6974,1407,257,0,0
 6975,1407,257,0,0
 6976,1406,257,0,0
 6977,1406,257,0,0
 6978,1406,255,0,0
 6979,1407,256,0,0
 6980,1406,256,0,0
 6981,1406,257,0,0
 6982,1407,256,0,0
 6983,1406,256,0,0
 6984,1406,256,0,0
 6985,1406,256,0,0
 6986,1407,256,0,0
 6987,1406,256,0,0
 6988,1406,256,0,0
 6989,1407,256,0,0
 6990,1407,256,0,0
 6991,1406,256,0,0
 6992,1406,255,0,0
 6993,1407,255,0,0
 6994,1407,256,0,0
 6995,1407,256,0,0
 6996,1407,255,0,0
 6997,1406,256,0,0
 6998,1407,256,0,0
 6999,1406,257,0,0
 7000,1408,256,0,0
 7001,1406,257,0,0
 7002,1407,256,0,0
 7003,1407,257,0,0
 7004,1407,256,0,0
 7005,1407,256,0,0
 7006,1407,255,0,0
 7007,1407,256,0,0
 7008,1407,257,0,0
 7009,1407,257,0,0
 7010,1406,256,0,0
 7011,1407,256,0,0
 7012,1406,256,0,0
 7013,1407,256,0,0
 7014,1407,257,0,0
 7015,1407,257,0,0
 7016,1406,255,0,0
 7017,1407,256,0,0
 7018,1406,255,0,0
 7019,1407,255,0,0
 7020,1407,255,0,0
 7021,1407,255,0,0
 7022,1407,255,0,0
 7023,1407,255,0,0
 7024,1407,256,0,0
 7025,1407,255,0,0
 7026,1406,255,0,0
 7027,1407,255,0,0
 7028,1407,255,0,0
 7029,1406,255,0,0
 7030,1408,255,0,0
 7031,1407,256,0,0
 7032,1406,256,0,0
 7033,1406,256,0,0
 7034,1407,257,0,0
 7035,1407,256,0,0
 7036,1407,256,0,0
 7037,1407,257,0,0
 7038,1406,256,0,0
 7039,1407,255,0,0
 7040,1406,256,0,0
 7041,1406,256,0,0
 7042,1406,256,0,0
 7043,1406,256,0,0
 7044,1407,256,0,0
 7045,1407,255,0,0
 7046,1407,256,0,0
 7047,1407,256,0,0
 7048,1407,256,0,0
 7049,1407,257,0,0
 7050,1407,257,0,0
 7051,1407,257,0,0
 7052,1407,256,0,0
 7053,1406,256,0,0
 7054,1407,256,0,0
 7055,1407,256,0,0
 7056,1407,256,0,0
 7057,1407,255,0,0
 7058,1407,256,0,0
 7059,1407,256,0,0
 7060,1407,257,0,0
 7061,1407,256,0,0
 7062,1407,256,0,0
 7063,1407,257,0,0
 7064,1407,255,0,0
 7065,1407,255,0,0
 7066,1407,257,0,0
 7067,1407,257,0,0
 7068,1407,256,0,0
 7069,1407,256,0,0
 7070,1407,256,0,0
 7071,1407,255,0,0
 7072,1407,256,0,0
 7073,1406,256,0,0
 7074,1407,256,0,0
 7075,1407,256,0,0
 7076,1407,256,0,0
 7077,1407,254,0,0
 7078,1407,256,0,0
 7079,1407,256,0,0
 7080,1407,256,0,0
 7081,1407,255,0,0
 7082,1407,256,0,0
 7083,1406,256,0,0
 7084,1407,257,0,0
 7085,1406,257,0,0
 7086,1407,257,0,0
 7087,1406,256,0,0
 7088,1407,257,0,0
 7089,1407,255,0,0
 7090,1407,256,0,0
 7091,1406,255,0,0
 7092,1407,255,0,0
 7093,1407,256,0,0
 7094,1406,255,0,0
 7095,1407,256,0,0
 7096,1407,256,0,0
 7097,1407,255,0,0
 7098,1407,256,0,0
 7099,1407,255,0,0
 7100,1407,256,0,0
 7101,1407,256,0,0
 7102,1407,256,0,0
 7103,1407,255,0,0
 7104,1407,256,0,0
 7105,1407,256,0,0
 7106,1407,255,0,0
 7107,1407,255,0,0
 7108,1407,256,0,0
 7109,1407,256,0,0
 7110,1407,256,0,0
 7111,1406,255,0,0
 7112,1406,255,0,0
 7113,1407,257,0,0
 7114,1407,256,0,0
 7115,1407,257,0,0
 7116,1407,255,0,0
 7117,1406,256,0,0
 7118,1407,256,0,0
 7119,1407,256,0,0
 7120,1406,256,0,0
 7121,1407,256,0,0
 7122,1407,256,0,0
 7123,1407,255,0,0
 7124,1407,256,0,0
 7125,1407,256,0,0
 7126,1407,256,0,0
 7127,1407,256,0,0
 7128,1408,256,0,0
 7129,1408,256,0,0
 7130,1407,256,0,0
 7131,1408,256,0,0
 7132,1407,256,0,0
 7133,1407,257,0,0
 7134,1406,257,0,0
 7135,1407,256,0,0
 7136,1407,257,0,0
 7137,1407,256,0,0
 7138,1407,255,0,0
 7139,1407,256,0,0
 7140,1406,256,0,0
 7141,1407,256,0,0
 7142,1407,255,0,0
 7143,1406,256,0,0
 7144,1406,256,0,0
 7145,1407,256,0,0
 7146,1406,257,0,0
 7147,1406,256,0,0
 7148,1406,256,0,0
 7149,1406,256,0,0
 7150,1406,256,0,0
 7151,1406,256,0,0
 7152,1407,256,0,0
 7153,1407,256,0,0
 7154,1407,257,0,0
 7155,1406,255,0,0
 7156,1407,256,0,0
 7157,1407,255,0,0
 7158,1407,256,0,0
 7159,1407,256,0,0
 7160,1407,256,0,0
 7161,1407,255,0,0
 7162,1407,255,0,0
 7163,1407,257,0,0
 7164,1406,256,0,0
 7165,1407,256,0,0
 7166,1407,256,0,0
 7167,1408,255,0,0
 7168,1407,256,0,0
 7169,1407,256,0,0
 7170,1407,255,0,0
 7171,1408,256,0,0
 7172,1406,256,0,0
 7173,1407,256,0,0
 7174,1407,255,0,0
 7175,1407,256,0,0
 7176,1406,256,0,0
 7177,1406,256,0,0
 7178,1407,256,0,0
 7179,1407,255,0,0
 7180,1407,255,0,0
 7181,1407,255,0,0
 7182,1407,256,0,0
 7183,1407,256,0,0
 7184,1406,256,0,0
 7185,1407,256,0,0
 7186,1407,256,0,0
 7187,1407,257,0,0
 7188,1406,256,0,0
 7189,1407,257,0,0
 7190,1407,257,0,0
 7191,1407,255,0,0
 7192,1407,255,0,0
 7193,1407,256,0,0
 7194,1408,256,0,0
 7195,1408,256,0,0
 7196,1407,255,0,0
 7197,1407,256,0,0
 7198,1407,256,0,0
 7199,1407,256,0,0
 7200,1406,256,0,0
 7201,1407,256,0,0
 7202,1407,257,0,0
 7203,1408,257,0,0
 7204,1407,257,0,0
 7205,1407,257,0,0
 7206,1408,256,0,0
 7207,1406,256,0,0
 7208,1407,256,0,0
 7209,1407,256,0,0
 7210,1407,256,0,0
 7211,1407,255,0,0
 7212,1407,256,0,0
 7213,1407,256,0,0
 7214,1407,256,0,0
 7215,1407,256,0,0
 7216,1407,256,0,0
 7217,1407,257,0,0
 7218,1406,256,0,0
 7219,1407,257,0,0
 7220,1407,256,0,0
 7221,1407,256,0,0
 7222,1407,256,0,0
 7223,1407,256,0,0
 7224,1407,256,0,0
 7225,1407,255,0,0
 7226,1407,257,0,0
 7227,1407,256,0,0
 7228,1407,256,0,0
 7229,1407,256,0,0
 7230,1407,256,0,0
 7231,1407,256,0,0
 7232,1407,256,0,0
 7233,1407,255,0,0
 7234,1407,255,0,0
 7235,1407,255,0,0
 7236,1407,256,0,0
 7237,1407,255,0,0
 7238,1407,256,0,0
 7239,1406,255,0,0
 7240,1407,256,0,0
 7241,1407,256,0,0
 7242,1407,256,0,0
 7243,1407,257,0,0
 7244,1407,256,0,0
 7245,1408,256,0,0
 7246,1406,256,0,0
 7247,1407,256,0,0
 7248,1407,256,0,0
 7249,1407,256,0,0
 7250,1407,256,0,0
 7251,1407,255,0,0
 7252,1408,255,0,0
 7253,1407,256,0,0
 7254,1407,255,0,0
 7255,1407,256,0,0
 7256,1407,256,0,0
 7257,1407,257,0,0
 7258,1407,256,0,0
 7259,1408,256,0,0
 7260,1407,256,0,0
 7261,1407,256,0,0
 7262,1408,256,0,0
 7263,1408,256,0,0
 7264,1408,256,0,0
 7265,1407,256,0,0
 7266,1407,257,0,0
 7267,1407,255,0,0
 7268,1406,256,0,0
 7269,1407,257,0,0
 7270,1408,255,0,0
 7271,1407,257,0,0
 7272,1407,257,0,0
 7273,1407,256,0,0
 7274,1407,256,0,0
 7275,1407,257,0,0
 7276,1406,256,0,0
 7277,1407,257,0,0
 7278,1407,257,0,0
 7279,1408,256,0,0
 7280,1407,256,0,0
 7281,1407,256,0,0
 7282,1407,256,0,0
 7283,1407,256,0,0
 7284,1406,255,0,0
 7285,1407,255,0,0
 7286,1407,255,0,0
 7287,1407,256,0,0
 7288,1407,256,0,0
 7289,1407,256,0,0
 7290,1407,255,0,0
 7291,1407,257,0,0
 7292,1407,256,0,0
 7293,1407,257,0,0
 7294,1407,256,0,0
 7295,1407,255,0,0
 7296,1407,256,0,0
 7297,1408,255,0,0
 7298,1407,255,0,0
 7299,1406,255,0,0
 7300,1407,255,0,0
 7301,1407,256,0,0
 7302,1407,255,0,0
 7303,1407,256,0,0
 7304,1406,255,0,0
 7305,1406,256,0,0
 7306,1408,255,0,0
 7307,1406,257,0,0
 7308,1406,256,0,0
 7309,1407,257,0,0
 7310,1407,256,0,0
 7311,1406,256,0,0
 7312,1406,256,0,0
 7313,1408,255,0,0
 7314,1407,256,0,0
 7315,1407,255,0,0
 7316,1407,256,0,0
 7317,1406,255,0,0
 7318,1406,256,0,0
 7319,1407,257,0,0
 7320,1407,256,0,0
 7321,1406,256,0,0
 7322,1407,256,0,0
 7323,1407,257,0,0
 7324,1407,257,0,0
 7325,1407,256,0,0
 7326,1406,256,0,0
 7327,1406,255,0,0
 7328,1406,256,0,0
 7329,1407,256,0,0
 7330,1406,256,0,0
 7331,1407,256,0,0
 7332,1406,256,0,0
 7333,1407,256,0,0
 7334,1407,255,0,0
 7335,1407,256,0,0
 7336,1407,256,0,0
 7337,1407,256,0,0
 7338,1407,256,0,0
 7339,1407,256,0,0
 7340,1407,255,0,0
 7341,1407,256,0,0
 7342,1406,256,0,0
 7343,1407,255,0,0
 7344,1407,256,0,0
 7345,1407,255,0,0
 7346,1408,256,0,0
 7347,1407,255,0,0
 7348,1406,256,0,0
 7349,1406,256,0,0
 7350,1407,256,0,0
 7351,1407,256,0,0
 7352,1407,256,0,0
 7353,1407,257,0,0
 7354,1407,256,0,0
 7355,1407,256,0,0
 7356,1407,256,0,0
 7357,1407,256,0,0
 7358,1407,256,0,0
 7359,1408,255,0,0
 7360,1407,255,0,0
 7361,1406,255,0,0
 7362,1407,255,0,0
 7363,1408,256,0,0
 7364,1407,256,0,0
 7365,1407,255,0,0
 7366,1408,257,0,0
 7367,1408,256,0,0
 7368,1407,257,0,0
 7369,1407,256,0,0
 7370,1408,256,0,0
 7371,1407,256,0,0
 7372,1408,256,0,0
 7373,1407,256,0,0
 7374,1407,255,0,0
 7375,1407,255,0,0
 7376,1408,256,0,0
 7377,1407,255,0,0
 7378,1407,256,0,0
 7379,1407,256,0,0
 7380,1407,255,0,0
 7381,1407,256,0,0
 7382,1407,257,0,0
 7383,1407,256,0,0
 7384,1408,257,0,0
 7385,1407,257,0,0
 7386,1407,257,0,0
 7387,1407,257,0,0
 7388,1407,257,0,0
 7389,1407,256,0,0
 7390,1407,255,0,0
 7391,1407,256,0,0
 7392,1407,255,0,0
 7393,1407,256,0,0
 7394,1407,255,0,0
 7395,1407,255,0,0
 7396,1407,256,0,0
 7397,1408,255,0,0
 7398,1408,256,0,0
 7399,1406,255,0,0
 7400,1407,256,0,0
 7401,1407,256,0,0
 7402,1407,256,0,0
 7403,1408,256,0,0
 7404,1408,255,0,0
 7405,1407,256,0,0
 7406,1407,256,0,0
 7407,1406,256,0,0
 7408,1407,256,0,0
 7409,1407,256,0,0
 7410,1407,256,0,0
 7411,1407,257,0,0
 7412,1407,256,0,0
 7413,1407,256,0,0
 7414,1407,255,0,0
 7415,1407,255,0,0
 7416,1407,256,0,0
 7417,1407,256,0,0
 7418,1407,256,0,0
 7419,1406,255,0,0
 7420,1406,256,0,0
 7421,1407,255,0,0
 7422,1407,255,0,0
 7423,1407,255,0,0
 7424,1407,256,0,0
 7425,1407,256,0,0
 7426,1407,256,0,0
 7427,1408,256,0,0
 7428,1407,256,0,0
 7429,1406,255,0,0
 7430,1406,255,0,0
 7431,1407,257,0,0
 7432,1407,256,0,0
 7433,1407,256,0,0
 7434,1407,256,0,0
 7435,1406,255,0,0
 7436,1407,255,0,0
 7437,1407,255,0,0
 7438,1407,256,0,0
 7439,1406,256,0,0
 7440,1407,256,0,0
 7441,1406,256,0,0
 7442,1407,257,0,0
 7443,1406,256,0,0
 7444,1407,256,0,0
 7445,1407,256,0,0
 7446,1407,256,0,0
 7447,1406,255,0,0
 7448,1407,256,0,0
 7449,1407,256,0,0
 7450,1406,256,0,0
 7451,1407,257,0,0
 7452,1408,257,0,0
 7453,1407,256,0,0
 7454,1407,256,0,0
 7455,1407,255,0,0
 7456,1407,256,0,0
 7457,1408,256,0,0
 7458,1408,256,0,0
 7459,1407,255,0,0
 7460,1407,255,0,0
 7461,1407,254,0,0
 7462,1408,255,0,0
 7463,1407,256,0,0
 7464,1408,256,0,0
 7465,1408,256,0,0
 7466,1407,256,0,0
 7467,1408,257,0,0
 7468,1407,255,0,0
 7469,1406,255,0,0
 7470,1407,256,0,0
 7471,1407,255,0,0
 7472,1407,256,0,0
 7473,1407,256,0,0
 7474,1407,256,0,0
 7475,1408,256,0,0
 7476,1407,256,0,0
 7477,1408,256,0,0
 7478,1407,255,0,0
 7479,1407,257,0,0
 7480,1408,256,0,0
 7481,1407,257,0,0
 7482,1408,256,0,0
 7483,1408,257,0,0
 7484,1406,256,0,0
 7485,1407,255,0,0
 7486,1408,256,0,0
 7487,1406,255,0,0
 7488,1407,255,0,0
 7489,1407,255,0,0
 7490,1408,255,0,0
 7491,1407,256,0,0
 7492,1407,256,0,0
 7493,1407,256,0,0
 7494,1407,255,0,0
 7495,1407,257,0,0
 7496,1407,256,0,0
 7497,1407,256,0,0
 7498,1407,257,0,0
 7499,1407,256,0,0
 7500,1407,257,0,0
 7501,1407,256,0,0
 7502,1407,256,0,0
 7503,1407,256,0,0
 7504,1406,256,0,0
 7505,1407,257,0,0
 7506,1407,256,0,0
 7507,1406,257,0,0
 7508,1407,256,0,0
 7509,1407,257,0,0
 7510,1407,255,0,0
 7511,1407,255,0,0
 7512,1407,256,0,0
 7513,1407,255,0,0
 7514,1407,255,0,0
 7515,1407,255,0,0
 7516,1406,255,0,0
 7517,1407,257,0,0
 7518,1407,255,0,0
 7519,1406,256,0,0
 7520,1407,256,0,0
 7521,1407,256,0,0
 7522,1406,255,0,0
 7523,1407,256,0,0
 7524,1407,257,0,0
 7525,1407,256,0,0
 7526,1407,256,0,0
 7527,1408,255,0,0
 7528,1407,256,0,0
 7529,1406,255,0,0
 7530,1407,256,0,0
 7531,1407,255,0,0
 7532,1407,256,0,0
 7533,1407,256,0,0
 7534,1407,256,0,0
 7535,1406,256,0,0
 7536,1407,255,0,0
 7537,1406,256,0,0
 7538,1407,256,0,0
 7539,1406,256,0,0
 7540,1407,255,0,0
 7541,1406,257,0,0
 7542,1407,256,0,0
 7543,1406,254,0,0
 7544,1406,256,0,0
 7545,1406,255,0,0
 7546,1406,256,0,0
 7547,1407,255,0,0
 7548,1406,256,0,0
 7549,1407,256,0,0
 7550,1407,257,0,0
 7551,1407,256,0,0
 7552,1407,255,0,0
 7553,1406,256,0,0
 7554,1407,256,0,0
 7555,1407,255,0,0
 7556,1407,255,0,0
 7557,1407,255,0,0
 7558,1407,255,0,0
 7559,1407,256,0,0
 7560,1407,256,0,0
 7561,1407,257,0,0
 7562,1407,256,0,0
 7563,1408,256,0,0
 7564,1407,256,0,0
 7565,1407,256,0,0
 7566,1407,256,0,0
 7567,1406,256,0,0
 7568,1407,256,0,0
 7569,1407,256,0,0
 7570,1407,256,0,0
 7571,1407,255,0,0
 7572,1407,256,0,0
 7573,1407,256,0,0
 7574,1407,255,0,0
 7575,1407,256,0,0
 7576,1408,256,0,0
 7577,1407,256,0,0
 7578,1407,256,0,0
 7579,1407,257,0,0
 7580,1407,256,0,0
 7581,1407,257,0,0
 7582,1407,257,0,0
 7583,1407,256,0,0
 7584,1407,256,0,0
 7585,1407,256,0,0
 7586,1407,255,0,0
 7587,1407,255,0,0
 7588,1407,255,0,0
 7589,1407,255,0,0
 7590,1407,257,0,0
 7591,1407,256,0,0
 7592,1407,255,0,0
